Subject number: clockwise
[-143.91632080078125, 36.41990280151367, 1.4414606094360352]	[1.202602505683899, 1.511061429977417, 1.5298322439193726]	19.8299999237
[-143.8463134765625, 36.39539337158203, 1.472109317779541]	[1.1934822797775269, 1.511565923690796, 1.5298881530761719]	19.8429999352
[-143.76065063476562, 36.54983139038086, 1.3642942905426025]	[1.1789900064468384, 1.512526035308838, 1.5289089679718018]	19.8570001125
[-143.71258544921875, 36.63220977783203, 1.3051302433013916]	[1.170394778251648, 1.5130919218063354, 1.5300707817077637]	19.870000124
[-143.69667053222656, 36.670372009277344, 1.2913057804107666]	[1.1558548212051392, 1.5154231786727905, 1.5314687490463257]	19.8830001354
[-143.71163940429688, 36.67986297607422, 1.303443193435669]	[1.1461926698684692, 1.5164031982421875, 1.5307258367538452]	19.8959999084
[-143.72239685058594, 36.7070426940918, 1.3658000230789185]	[1.1359100341796875, 1.5164616107940674, 1.5301352739334106]	19.9100000858
[-143.85694885253906, 36.753807067871094, 1.4459240436553955]	[1.1222888231277466, 1.5177110433578491, 1.5301021337509155]	19.9230000973
[-144.1931915283203, 36.80103302001953, 1.4897741079330444]	[1.1124552488327026, 1.5191428661346436, 1.5305812358856201]	19.9360001087
[-144.52366638183594, 36.805973052978516, 1.499273419380188]	[1.0976241827011108, 1.5198392868041992, 1.5299394130706787]	19.9500000477
[-144.9849090576172, 36.77682113647461, 1.48064124584198]	[1.0880870819091797, 1.520693302154541, 1.5295344591140747]	19.9630000591
[-145.491455078125, 36.68553924560547, 1.5469081401824951]	[1.0773413181304932, 1.521492600440979, 1.528390884399414]	19.9769999981
[-146.02490234375, 36.56088638305664, 1.6595988273620605]	[1.063820719718933, 1.5235648155212402, 1.5274728536605835]	19.9900000095
[-146.62380981445312, 36.39839172363281, 1.8067176342010498]	[1.0534037351608276, 1.5237698554992676, 1.5258492231369019]	20.003000021
[-147.29193115234375, 36.265071868896484, 1.931103229522705]	[1.0394285917282104, 1.5240825414657593, 1.5224707126617432]	20.0160000324
[-147.9805908203125, 36.18832015991211, 2.0520083904266357]	[1.0291529893875122, 1.5242780447006226, 1.5210778713226318]	20.0299999714
[-148.7257843017578, 36.1477165222168, 2.142397403717041]	[1.0185961723327637, 1.524594783782959, 1.5189096927642822]	20.0429999828
[-149.46632385253906, 36.11000061035156, 2.197277545928955]	[1.0056425333023071, 1.5249691009521484, 1.5159729719161987]	20.0559999943
[-150.18299865722656, 36.09709167480469, 2.2305681705474854]	[0.9960598349571228, 1.5250012874603271, 1.5142035484313965]	20.0699999332
[-150.94558715820312, 36.066734313964844, 2.2007994651794434]	[0.9826876521110535, 1.5240633487701416, 1.510759711265564]	20.0829999447
[-151.7798309326172, 36.141597747802734, 2.056806802749634]	[0.973061740398407, 1.5231044292449951, 1.5087493658065796]	20.0959999561
[-152.67794799804688, 36.27487564086914, 1.89840829372406]	[0.9625865817070007, 1.5220353603363037, 1.5052887201309204]	20.1100001335
[-153.6000213623047, 36.45341110229492, 1.7280665636062622]	[0.949492871761322, 1.5209475755691528, 1.5025919675827026]	20.1229999065
[-154.47019958496094, 36.587642669677734, 1.6266587972640991]	[0.9396730065345764, 1.5198540687561035, 1.499711275100708]	20.135999918
[-155.31675720214844, 36.638492584228516, 1.584276795387268]	[0.9267922043800354, 1.5160585641860962, 1.4954036474227905]	20.1500000954
[-156.17446899414062, 36.52631759643555, 1.567988634109497]	[0.9164397716522217, 1.5141624212265015, 1.4931640625]	20.1630001068
[-157.15005493164062, 36.41416931152344, 1.4895024299621582]	[0.9060760140419006, 1.5120428800582886, 1.4902273416519165]	20.1760001183
[-158.23532104492188, 36.29287338256836, 1.3376996517181396]	[0.8922916650772095, 1.5095953941345215, 1.4853582382202148]	20.1900000572
[-159.4884033203125, 36.173583984375, 1.0349458456039429]	[0.8819491267204285, 1.5065650939941406, 1.4821178913116455]	20.2030000687
[-160.68899536132812, 36.172481536865234, 0.6621943116188049]	[0.8691276907920837, 1.5044530630111694, 1.4793765544891357]	20.2160000801
[-161.79212951660156, 36.164520263671875, 0.33501285314559937]	[0.8593646287918091, 1.5022574663162231, 1.4760600328445435]	20.2300000191
[-162.8388214111328, 36.206668853759766, 0.0010225492296740413]	[0.8492677211761475, 1.5007270574569702, 1.4724854230880737]	20.2430000305
[-163.8474578857422, 36.283695220947266, -0.3295171856880188]	[0.836371660232544, 1.498992681503296, 1.4676940441131592]	20.256000042
[-164.8693389892578, 36.29829406738281, -0.660018801689148]	[0.826134979724884, 1.4968911409378052, 1.4659240245819092]	20.2699999809
[-165.91697692871094, 36.213504791259766, -0.9718074798583984]	[0.8136979937553406, 1.494657278060913, 1.4631441831588745]	20.2829999924
[-167.05160522460938, 36.354095458984375, -1.2646441459655762]	[0.8037486672401428, 1.4934794902801514, 1.4598350524902344]	20.2960000038
[-168.2781524658203, 37.259944915771484, -1.4865394830703735]	[0.7937427163124084, 1.4936186075210571, 1.4572293758392334]	20.3099999428
[-169.38037109375, 37.6760139465332, -1.5017645359039307]	[0.7807143330574036, 1.4938093423843384, 1.4530919790267944]	20.3229999542
[-170.69622802734375, 37.9121208190918, -1.618443250656128]	[0.7707007527351379, 1.4934120178222656, 1.4505071640014648]	20.3359999657
[-172.04092407226562, 38.07986831665039, -1.7813266515731812]	[0.7565186619758606, 1.4937931299209595, 1.4458508491516113]	20.3499999046
[-173.30657958984375, 37.8241081237793, -1.8998124599456787]	[0.7471514940261841, 1.4935489892959595, 1.4422317743301392]	20.3629999161
[-174.7935333251953, 37.40176010131836, -2.1083030700683594]	[0.7339248061180115, 1.4939979314804077, 1.4369827508926392]	20.3759999275
[-176.32611083984375, 37.067771911621094, -2.521014451980591]	[0.7239575386047363, 1.494235634803772, 1.4329291582107544]	20.3900001049
[-178.05445861816406, 36.88025665283203, -3.2277915477752686]	[0.7146716117858887, 1.494718074798584, 1.4281409978866577]	20.4030001163
[-179.69183349609375, 36.80756378173828, -3.908946990966797]	[0.7026171684265137, 1.4960241317749023, 1.4233969449996948]	20.4160001278
[178.67861938476562, 36.6297607421875, -4.55819034576416]	[0.6941689252853394, 1.496940016746521, 1.418885350227356]	20.4300000668
[177.049560546875, 36.4918327331543, -5.226984977722168]	[0.685660719871521, 1.4976531267166138, 1.413615107536316]	20.4430000782
[175.47425842285156, 36.54026794433594, -5.8278656005859375]	[0.674687922000885, 1.4988696575164795, 1.406906008720398]	20.4560000896
[174.03208923339844, 36.81602096557617, -6.387888431549072]	[0.6654930114746094, 1.5011307001113892, 1.4013798236846924]	20.4700000286
[172.7667999267578, 37.14115905761719, -6.883336067199707]	[0.6552135348320007, 1.504879117012024, 1.3950880765914917]	20.4830000401
[171.61814880371094, 37.428955078125, -7.270817279815674]	[0.6473460793495178, 1.5063872337341309, 1.3899067640304565]	20.4960000515
[170.48036193847656, 37.71064376831055, -7.562806129455566]	[0.6395807862281799, 1.5076626539230347, 1.3841756582260132]	20.5099999905
[169.4307861328125, 38.041378021240234, -7.68743371963501]	[0.6294755339622498, 1.509472370147705, 1.3767666816711426]	20.5230000019
[168.49241638183594, 38.308712005615234, -7.676226615905762]	[0.621273934841156, 1.5106587409973145, 1.3712538480758667]	20.5360000134
[167.5375518798828, 38.49325180053711, -7.68710994720459]	[0.6108299493789673, 1.5123918056488037, 1.3632800579071045]	20.5499999523
[166.58367919921875, 38.67618179321289, -7.6635236740112305]	[0.6035440564155579, 1.5134532451629639, 1.356885552406311]	20.5629999638
[165.62193298339844, 38.852413177490234, -7.608004093170166]	[0.5961732268333435, 1.5144989490509033, 1.3510968685150146]	20.5759999752
[164.65602111816406, 39.03703308105469, -7.574202537536621]	[0.5857013463973999, 1.5149672031402588, 1.3417257070541382]	20.5899999142
[163.72674560546875, 39.18971633911133, -7.470945835113525]	[0.5781534314155579, 1.5152599811553955, 1.334806203842163]	20.6029999256
[162.83847045898438, 39.32258224487305, -7.368988037109375]	[0.5693363547325134, 1.5155750513076782, 1.3262125253677368]	20.6159999371
[161.9703369140625, 39.47184371948242, -7.315959453582764]	[0.5624850392341614, 1.5148911476135254, 1.320088267326355]	20.6300001144
[161.18081665039062, 39.65769577026367, -7.346840858459473]	[0.5533528923988342, 1.5141907930374146, 1.310800552368164]	20.6430001259
[160.45120239257812, 39.84009552001953, -7.5052924156188965]	[0.5470236539840698, 1.5131434202194214, 1.3038793802261353]	20.6559998989
[159.75213623046875, 40.042362213134766, -7.662603378295898]	[0.5407181978225708, 1.5121724605560303, 1.29750394821167]	20.6700000763
[159.18496704101562, 40.23923873901367, -7.915295124053955]	[0.5320351123809814, 1.510732889175415, 1.288246512413025]	20.6830000877
[158.74526977539062, 40.464176177978516, -8.15080451965332]	[0.5254915356636047, 1.509666919708252, 1.2818608283996582]	20.6960000992
[158.3182373046875, 40.652740478515625, -8.347651481628418]	[0.517026960849762, 1.5080503225326538, 1.2725117206573486]	20.7100000381
[157.99452209472656, 40.77045440673828, -8.455324172973633]	[0.5107463598251343, 1.506657361984253, 1.2649869918823242]	20.7230000496
[157.74929809570312, 40.76664352416992, -8.43576717376709]	[0.5038381218910217, 1.5043896436691284, 1.2578190565109253]	20.736000061
[157.5205078125, 40.74496841430664, -8.38930606842041]	[0.49492448568344116, 1.5011831521987915, 1.247004747390747]	20.75
[157.46435546875, 40.63261032104492, -8.253046989440918]	[0.489148885011673, 1.4999123811721802, 1.2390918731689453]	20.7630000114
[157.43040466308594, 40.5132942199707, -8.18297004699707]	[0.4824879765510559, 1.4978002309799194, 1.2315411567687988]	20.7760000229
[157.44046020507812, 40.437339782714844, -8.160642623901367]	[0.47410404682159424, 1.4944250583648682, 1.2205427885055542]	20.7899999619
[157.54298400878906, 40.538902282714844, -8.13745403289795]	[0.46850723028182983, 1.4923450946807861, 1.2126978635787964]	20.8029999733
[157.5567626953125, 40.6885871887207, -8.042484283447266]	[0.4591406583786011, 1.4895837306976318, 1.198813557624817]	20.8159999847
[157.56849670410156, 41.014190673828125, -7.752915382385254]	[0.4534548819065094, 1.4883089065551758, 1.1906330585479736]	20.8299999237
[157.5798797607422, 41.195552825927734, -7.332673072814941]	[0.4451027810573578, 1.4860951900482178, 1.177775502204895]	20.8429999352
[157.61927795410156, 41.207664489746094, -6.825179576873779]	[0.4394192099571228, 1.4846724271774292, 1.1687452793121338]	20.8559999466
[157.58816528320312, 41.22883224487305, -6.3129801750183105]	[0.4334009885787964, 1.4825618267059326, 1.15868079662323]	20.870000124
[157.3713836669922, 42.48842239379883, -6.119270324707031]	[0.42575767636299133, 1.48308527469635, 1.1446996927261353]	20.8830001354
[157.64942932128906, 43.0865364074707, -5.738516807556152]	[0.4206277132034302, 1.4834715127944946, 1.1357614994049072]	20.8959999084
[157.847412109375, 43.5056037902832, -5.390028953552246]	[0.4139576554298401, 1.4835073947906494, 1.1215101480484009]	20.9100000858
[157.9290313720703, 43.69940185546875, -5.0761027336120605]	[0.40917259454727173, 1.4840279817581177, 1.1110659837722778]	20.9230000973
[157.98834228515625, 43.51515579223633, -4.611669540405273]	[0.4043809771537781, 1.4846258163452148, 1.100523591041565]	20.9360001087
[157.98695373535156, 43.12806701660156, -4.279272556304932]	[0.3970147967338562, 1.4834668636322021, 1.0847587585449219]	20.9500000477
[157.88662719726562, 42.78702163696289, -4.002555847167969]	[0.39202117919921875, 1.483760118484497, 1.074902057647705]	20.9630000591
[157.64010620117188, 42.93831253051758, -3.879197835922241]	[0.3849897086620331, 1.4860007762908936, 1.060464859008789]	20.9760000706
[157.48373413085938, 43.03472900390625, -3.7390432357788086]	[0.38062769174575806, 1.4872899055480957, 1.0513584613800049]	20.9900000095
[157.34434509277344, 42.88951110839844, -3.5952751636505127]	[0.37624627351760864, 1.4887471199035645, 1.0415840148925781]	21.003000021
[157.21456909179688, 42.66298294067383, -3.3849897384643555]	[0.36956337094306946, 1.4905223846435547, 1.027774453163147]	21.0160000324
[157.03526306152344, 42.47919464111328, -3.1619603633880615]	[0.36528411507606506, 1.4922384023666382, 1.0176349878311157]	21.0299999714
[156.81251525878906, 42.41897964477539, -3.033355712890625]	[0.3583056330680847, 1.4949986934661865, 1.0045018196105957]	21.0429999828
[156.65814208984375, 42.42543411254883, -2.9389731884002686]	[0.354056179523468, 1.49679434299469, 0.9954171180725098]	21.0559999943
[156.55419921875, 42.41328430175781, -2.890523910522461]	[0.3494805097579956, 1.4980218410491943, 0.9866129755973816]	21.0699999332
[156.32752990722656, 42.431968688964844, -2.944500684738159]	[0.34236735105514526, 1.5004990100860596, 0.9723129272460938]	21.0829999447
[156.1362762451172, 42.44473648071289, -3.004016160964966]	[0.3381275534629822, 1.5020864009857178, 0.9636282324790955]	21.0959999561
[155.98377990722656, 42.49414825439453, -3.0878067016601562]	[0.3316664397716522, 1.5043365955352783, 0.950639009475708]	21.1100001335
[155.89080810546875, 42.54606628417969, -3.182121753692627]	[0.3273477852344513, 1.5058835744857788, 0.9421191215515137]	21.1229999065
[155.80270385742188, 42.57393264770508, -3.2721431255340576]	[0.32272782921791077, 1.5068455934524536, 0.9339088797569275]	21.135999918
[155.55752563476562, 42.58123016357422, -3.4077610969543457]	[0.31606215238571167, 1.508014440536499, 0.9202424883842468]	21.1500000954
[155.2419891357422, 42.51318359375, -3.4997129440307617]	[0.3115537762641907, 1.5084073543548584, 0.9104772806167603]	21.1630001068
[154.86048889160156, 42.35715866088867, -3.546614170074463]	[0.30503228306770325, 1.510193109512329, 0.8966317772865295]	21.1760001183
[154.39437866210938, 42.20516586303711, -3.5916900634765625]	[0.30100762844085693, 1.510679841041565, 0.8870931267738342]	21.1900000572
[153.8272247314453, 42.0840950012207, -3.6237399578094482]	[0.2967895567417145, 1.510618805885315, 0.8767446875572205]	21.2030000687
[153.143310546875, 41.92610168457031, -3.6162147521972656]	[0.29052144289016724, 1.510553002357483, 0.8618446588516235]	21.2160000801
[152.46023559570312, 41.78892517089844, -3.62503719329834]	[0.28631263971328735, 1.5098624229431152, 0.850787878036499]	21.2300000191
[151.70883178710938, 41.629310607910156, -3.6041648387908936]	[0.2809503674507141, 1.5096436738967896, 0.8373726606369019]	21.2430000305
[150.83287048339844, 41.50637435913086, -3.5734686851501465]	[0.2769290804862976, 1.5090563297271729, 0.8261163234710693]	21.256000042
[149.94338989257812, 41.43479919433594, -3.6113057136535645]	[0.27286526560783386, 1.5079400539398193, 0.8158323764801025]	21.2699999809
[148.97198486328125, 41.41902542114258, -3.7441978454589844]	[0.26772961020469666, 1.5048136711120605, 0.801391065120697]	21.2829999924
[147.8940887451172, 41.49581527709961, -3.934713125228882]	[0.2642349302768707, 1.5040969848632812, 0.7907415628433228]	21.2960000038
[146.78591918945312, 41.53358840942383, -4.170722484588623]	[0.25860968232154846, 1.5008257627487183, 0.7785469889640808]	21.3099999428
[145.59523010253906, 41.59442901611328, -4.479300498962402]	[0.25508853793144226, 1.4986847639083862, 0.7683212161064148]	21.3229999542
[144.2680206298828, 41.692806243896484, -4.827634811401367]	[0.25164178013801575, 1.4963188171386719, 0.7575896978378296]	21.3359999657
[142.89508056640625, 41.79343032836914, -5.224427700042725]	[0.24691832065582275, 1.4923524856567383, 0.7434898614883423]	21.3499999046
[141.46771240234375, 41.9455680847168, -5.603878021240234]	[0.24324756860733032, 1.489822268486023, 0.7336035966873169]	21.3629999161
[139.96080017089844, 42.06915283203125, -6.043172836303711]	[0.23790933191776276, 1.4864516258239746, 0.7203263640403748]	21.3759999275
[138.44036865234375, 42.12169647216797, -6.4111762046813965]	[0.23435825109481812, 1.484337568283081, 0.7095944881439209]	21.3900001049
[136.8388214111328, 42.055110931396484, -6.704823017120361]	[0.2307289093732834, 1.4816910028457642, 0.6995263695716858]	21.4030001163
[135.26441955566406, 41.76796340942383, -6.849569320678711]	[0.22675907611846924, 1.4789115190505981, 0.6857731342315674]	21.4160001278
[133.69224548339844, 41.41371154785156, -6.951826095581055]	[0.2234572321176529, 1.4759823083877563, 0.6745440363883972]	21.4300000668
[132.14590454101562, 40.925106048583984, -7.025088310241699]	[0.21862518787384033, 1.4742763042449951, 0.6612386703491211]	21.4430000782
[130.6883087158203, 40.28470993041992, -7.169539928436279]	[0.21590909361839294, 1.4727364778518677, 0.6515545845031738]	21.4560000896
[129.10690307617188, 39.8000602722168, -7.2534565925598145]	[0.21328729391098022, 1.4714521169662476, 0.6416792869567871]	21.4700000286
[127.77268981933594, 39.32854461669922, -7.2173566818237305]	[0.20884589850902557, 1.4709810018539429, 0.6286712288856506]	21.4830000401
[126.42003631591797, 39.18364715576172, -7.117241859436035]	[0.20550186932086945, 1.471823811531067, 0.6188390851020813]	21.4960000515
[125.12530517578125, 39.11952590942383, -6.97177267074585]	[0.20098330080509186, 1.4732736349105835, 0.6069188117980957]	21.5099999905
[123.8761215209961, 39.16925811767578, -6.749927043914795]	[0.1973819136619568, 1.4754116535186768, 0.5984150767326355]	21.5230000019
[122.58796691894531, 38.80369567871094, -6.260786056518555]	[0.19475018978118896, 1.4769868850708008, 0.5887390375137329]	21.5360000134
[121.2050552368164, 38.32036590576172, -5.7698140144348145]	[0.1901845932006836, 1.4795067310333252, 0.5770680904388428]	21.5499999523
[119.56922912597656, 37.80759811401367, -5.470024585723877]	[0.18759039044380188, 1.4811084270477295, 0.5668087601661682]	21.5629999638
[118.16461181640625, 36.933902740478516, -4.877725601196289]	[0.18281501531600952, 1.4837602376937866, 0.5552574992179871]	21.5759999752
[116.6968765258789, 35.89364242553711, -4.516075134277344]	[0.1807951182126999, 1.485194444656372, 0.5459332466125488]	21.5899999142
[115.2801284790039, 34.89273452758789, -4.256782054901123]	[0.17853662371635437, 1.4865812063217163, 0.5367422699928284]	21.6029999256
[113.8891830444336, 34.190467834472656, -4.46439266204834]	[0.17517676949501038, 1.4896824359893799, 0.5257942080497742]	21.6159999371
[112.48359680175781, 33.85640335083008, -4.7943806648254395]	[0.1731366217136383, 1.4917558431625366, 0.5171752572059631]	21.6300001144
[111.14364624023438, 33.77803421020508, -5.273996829986572]	[0.16988487541675568, 1.4955532550811768, 0.5052252411842346]	21.6430001259
[109.8922348022461, 34.051570892333984, -5.921604633331299]	[0.16679653525352478, 1.4983694553375244, 0.4993405044078827]	21.6559998989
[108.68714904785156, 34.26060104370117, -6.403496265411377]	[0.1648728996515274, 1.5009722709655762, 0.4911433756351471]	21.6700000763
[107.55313873291016, 34.44945526123047, -6.722139835357666]	[0.1620291769504547, 1.5048431158065796, 0.4787852168083191]	21.6830000877
[106.3684310913086, 34.648284912109375, -6.875213623046875]	[0.16073636710643768, 1.5071930885314941, 0.4690532088279724]	21.6960000992
[105.13127136230469, 34.69261932373047, -6.889276027679443]	[0.1587628424167633, 1.510274052619934, 0.456030011177063]	21.7100000381
[103.81769561767578, 34.69638442993164, -6.851663112640381]	[0.15780597925186157, 1.511924386024475, 0.44584202766418457]	21.7230000496
[102.48992156982422, 34.70541763305664, -6.835306644439697]	[0.15694880485534668, 1.5137518644332886, 0.43608933687210083]	21.736000061
[101.18734741210938, 34.6806526184082, -6.868666172027588]	[0.15595947206020355, 1.5156365633010864, 0.42301303148269653]	21.75
[99.89131164550781, 34.658512115478516, -6.985912322998047]	[0.15552346408367157, 1.5161291360855103, 0.4133394956588745]	21.7630000114
[98.70803833007812, 34.76613998413086, -7.108152389526367]	[0.15509027242660522, 1.5176688432693481, 0.40113958716392517]	21.7760000229
[97.70632934570312, 35.12554168701172, -7.125340938568115]	[0.15485306084156036, 1.51917564868927, 0.39204978942871094]	21.7899999619
[96.91200256347656, 35.684967041015625, -6.899421215057373]	[0.1543986052274704, 1.5214742422103882, 0.38361769914627075]	21.8029999733
[96.68702697753906, 36.39316177368164, -6.093432903289795]	[0.15305490791797638, 1.5242713689804077, 0.37143462896347046]	21.8159999847
[97.70886993408203, 36.38636016845703, -4.8020710945129395]	[0.15176212787628174, 1.52554452419281, 0.36345940828323364]	21.8299999237
[98.85639190673828, 36.056148529052734, -3.8077073097229004]	[0.1499968022108078, 1.525179386138916, 0.3525697588920593]	21.8429999352
[99.78131866455078, 35.58204650878906, -3.0207934379577637]	[0.14857909083366394, 1.5247740745544434, 0.34570741653442383]	21.8559999466
[99.63182830810547, 35.0969123840332, -2.2923836708068848]	[0.1489792764186859, 1.524073839187622, 0.3357367217540741]	21.870000124
[99.5728759765625, 34.64576721191406, -1.5574064254760742]	[0.14869865775108337, 1.5228850841522217, 0.32247596979141235]	21.8830001354
[99.49016571044922, 33.5593376159668, -0.7851217985153198]	[0.14940719306468964, 1.5205564498901367, 0.31457972526550293]	21.8959999084
[99.33133697509766, 32.25151824951172, -0.11109144240617752]	[0.14888222515583038, 1.5179294347763062, 0.3038654029369354]	21.9100000858
[99.54405212402344, 31.299680709838867, 0.5751747488975525]	[0.1482701450586319, 1.5160759687423706, 0.29767051339149475]	21.9230000973
[99.41912078857422, 30.722103118896484, 1.0327517986297607]	[0.14786303043365479, 1.5151631832122803, 0.2914979159832001]	21.9360001087
[98.6089096069336, 32.24092483520508, 1.01762056350708]	[0.14638859033584595, 1.5168249607086182, 0.2828747034072876]	21.9500000477
[97.51004791259766, 33.15313720703125, 0.9716297388076782]	[0.14644360542297363, 1.5176786184310913, 0.27678626775741577]	21.9630000591
[96.6867904663086, 32.53017044067383, 1.1613346338272095]	[0.1462094485759735, 1.515868067741394, 0.26831719279289246]	21.9760000706
[95.88980865478516, 31.986188888549805, 0.7992677092552185]	[0.14540891349315643, 1.5143221616744995, 0.26324331760406494]	21.9900000095
[95.33026885986328, 32.05132293701172, 0.22248347103595734]	[0.14336462318897247, 1.5145976543426514, 0.2595148980617523]	22.003000021
[94.9635009765625, 32.81477355957031, -0.39535897970199585]	[0.13934360444545746, 1.516850233078003, 0.25449642539024353]	22.0160000324
[94.40750885009766, 33.034568786621094, -0.8324760794639587]	[0.13781434297561646, 1.518032193183899, 0.24999572336673737]	22.0299999714
[93.6427001953125, 33.00758743286133, -0.8584216237068176]	[0.1356009840965271, 1.520817518234253, 0.24270109832286835]	22.0429999828
[92.80045318603516, 32.441993713378906, -0.5120620727539062]	[0.13515271246433258, 1.5233787298202515, 0.23746900260448456]	22.0559999943
[91.9517822265625, 31.66090965270996, -0.05784262344241142]	[0.1346299946308136, 1.5259512662887573, 0.23248691856861115]	22.0699999332
[91.0471420288086, 30.791393280029297, 0.51003497838974]	[0.13248948752880096, 1.530195951461792, 0.22618170082569122]	22.0829999447
[90.22418212890625, 29.96209144592285, 1.00640869140625]	[0.13158553838729858, 1.5333696603775024, 0.22212888300418854]	22.0959999561
[89.44331359863281, 29.08203887939453, 1.5330698490142822]	[0.12888142466545105, 1.5379970073699951, 0.21716775000095367]	22.1100001335
[88.74238586425781, 28.129858016967773, 2.190880298614502]	[0.1279781311750412, 1.5410078763961792, 0.21440576016902924]	22.1229999065
[88.06251525878906, 27.12987518310547, 2.9045424461364746]	[0.12679745256900787, 1.5443226099014282, 0.20996572077274323]	22.135999918
[87.36534118652344, 26.12505531311035, 3.58001446723938]	[0.12341716140508652, 1.5490646362304688, 0.2060038447380066]	22.1500000954
[86.73312377929688, 25.092506408691406, 4.217966556549072]	[0.12214797735214233, 1.551545262336731, 0.20241530239582062]	22.1630001068
[86.22161865234375, 24.081247329711914, 4.7575459480285645]	[0.1183626800775528, 1.5549744367599487, 0.19839264452457428]	22.1760001183
[85.69750213623047, 23.206907272338867, 5.188275337219238]	[0.11678599566221237, 1.5564541816711426, 0.1950470507144928]	22.1890001297
[85.26537322998047, 22.595870971679688, 5.4734320640563965]	[0.11457013338804245, 1.5581951141357422, 0.19258302450180054]	22.2030000687
[84.73827362060547, 22.160547256469727, 5.631270408630371]	[0.1102859154343605, 1.5603100061416626, 0.18841427564620972]	22.2160000801
[84.16500854492188, 21.727624893188477, 5.787298679351807]	[0.10834899544715881, 1.5613218545913696, 0.18517620861530304]	22.2300000191
[83.40628051757812, 21.523527145385742, 5.994680404663086]	[0.10482736676931381, 1.562626838684082, 0.17962953448295593]	22.2430000305
[82.56819152832031, 21.408443450927734, 6.375366687774658]	[0.1035773903131485, 1.5640171766281128, 0.17551946640014648]	22.256000042
[81.70930480957031, 21.128725051879883, 6.835942268371582]	[0.10222182422876358, 1.5653629302978516, 0.17139840126037598]	22.2699999809
[80.68605041503906, 20.837907791137695, 7.373132705688477]	[0.09983450174331665, 1.5671312808990479, 0.16604118049144745]	22.2829999924
[79.55987548828125, 20.495969772338867, 7.805493354797363]	[0.0985604077577591, 1.568140983581543, 0.1620568484067917]	22.2960000038
[78.47013092041016, 20.415971755981445, 8.145359992980957]	[0.09532953053712845, 1.5687319040298462, 0.15651583671569824]	22.3099999428
[77.4724349975586, 20.551984786987305, 8.413768768310547]	[0.09317844361066818, 1.5695587396621704, 0.15288208425045013]	22.3229999542
[76.40325164794922, 20.73727798461914, 8.591046333312988]	[0.09093306213617325, 1.5699743032455444, 0.149227574467659]	22.3359999657
[75.44076538085938, 20.862329483032227, 8.77885913848877]	[0.08546905219554901, 1.5714763402938843, 0.1451241821050644]	22.3499999046
[74.52635192871094, 20.983518600463867, 8.961858749389648]	[0.08290992677211761, 1.5711894035339355, 0.14148004353046417]	22.381000042
[72.1924819946289, 20.988117218017578, 9.573826789855957]	[0.07323767244815826, 1.5704481601715088, 0.1310296207666397]	22.388999939
[71.62562561035156, 20.921897888183594, 9.851804733276367]	[0.07246138900518417, 1.5702159404754639, 0.12859830260276794]	22.4030001163
[70.72049713134766, 20.822206497192383, 10.44384479522705]	[0.06695028394460678, 1.5704632997512817, 0.12329725921154022]	22.4160001278
[69.87671661376953, 20.76918601989746, 11.091462135314941]	[0.06373448669910431, 1.57065749168396, 0.11919848620891571]	22.4300000668
[69.13336944580078, 20.747648239135742, 11.852409362792969]	[0.05777878686785698, 1.570322871208191, 0.11390845477581024]	22.4430000782
[68.40484619140625, 20.780576705932617, 12.540298461914062]	[0.05404553562402725, 1.570367455482483, 0.1099403128027916]	22.4560000896
[67.67646789550781, 20.814544677734375, 13.216815948486328]	[0.05043420195579529, 1.570274829864502, 0.10573509335517883]	22.4700000286
[66.70661163330078, 20.83504867553711, 13.782967567443848]	[0.044158924371004105, 1.5692020654678345, 0.10028646886348724]	22.4830000401
[65.70885467529297, 20.764739990234375, 14.282022476196289]	[0.04066498950123787, 1.5680433511734009, 0.09602687507867813]	22.4960000515
[64.87324523925781, 21.04757308959961, 14.937172889709473]	[0.033590808510780334, 1.5670915842056274, 0.09028445929288864]	22.5090000629
[63.85082244873047, 21.704029083251953, 15.434993743896484]	[0.029426010325551033, 1.5666465759277344, 0.08653135597705841]	22.5230000019
[62.9423942565918, 22.514225006103516, 16.17491912841797]	[0.025811443105340004, 1.5668339729309082, 0.08211654424667358]	22.5360000134
[61.80310821533203, 23.226421356201172, 16.72892951965332]	[0.01816352643072605, 1.5654581785202026, 0.07594487816095352]	22.5499999523
[60.53708267211914, 23.479690551757812, 17.395606994628906]	[0.014722997322678566, 1.565039873123169, 0.07245492190122604]	22.5629999638
[58.858726501464844, 23.735605239868164, 17.840604782104492]	[0.008102646097540855, 1.5630277395248413, 0.06685028970241547]	22.5759999752
[57.343772888183594, 24.078706741333008, 18.31815528869629]	[0.004651591181755066, 1.5619561672210693, 0.06302111595869064]	22.5899999142
[55.794979095458984, 24.500646591186523, 18.557458877563477]	[3.8348847738234326e-05, 1.5608810186386108, 0.05893160030245781]	22.6029999256
[54.38102722167969, 24.90860939025879, 18.600557327270508]	[-0.008691367693245411, 1.5591329336166382, 0.053333479911088943]	22.6159999371
[53.09952926635742, 25.178001403808594, 18.471033096313477]	[-0.0140471700578928, 1.5581855773925781, 0.04997874051332474]	22.6300001144
[52.151424407958984, 25.157150268554688, 18.217676162719727]	[-0.02432386204600334, 1.55623459815979, 0.0442856028676033]	22.6430001259
